日期,TWA00,TWA02,TWC50
2017-02-02,9428.97,15545.51,145.37
2017-02-03,9455.56,15589.35,147.64
2017-02-06,9538.01,15725.29,149.04
2017-02-07,9554.56,15752.58,149.33
2017-02-08,9543.25,15733.92,150.12
2017-02-09,9590.18,15811.31,151.75
2017-02-10,9665.59,15935.63,150.73
2017-02-13,9710.32,16009.37,151.86
2017-02-14,9718.78,16023.32,151.84
2017-02-15,9799.76,16156.83,152.52
2017-02-16,9771.25,16109.84,152.55
2017-02-17,9759.76,16090.88,153.95
2017-02-18,9779.92,16124.12,156.97
2017-02-20,9753.2,16080.08,154.53
2017-02-21,9763.93,16097.77,154.15
2017-02-22,9778.78,16122.25,154.94
2017-02-23,9769.31,16106.63,156.29
2017-02-24,9750.47,16075.57,155.48
2017-03-01,9674.78,15950.78,153.69
2017-03-02,9691.8,15978.84,153.43
2017-03-03,9648.21,15906.98,153.58
2017-03-06,9682.63,15963.72,154.8
2017-03-07,9738.07,16055.13,155.67
2017-03-08,9753.45,16080.49,154.7
2017-03-09,9658.61,15924.12,153.65
2017-03-10,9627.89,15873.47,152.01
2017-03-13,9697.34,15987.97,153.1
