ticker,name,pagerank,betweenness,theme_pagerank,theme_degree,is_twse_listed
Global_PC,PC Brands (Dell/HP/Lenovo),0.0001669146462768,0.0,,,0
Net_Brand,Netcom Clients (TP-Link/D-Link),0.0001669146462768,0.0,,,0
Tier1_Auto,Automotive Clients,0.0001669146462768,0.0,,,0
Samsung/LG,TV/Monitor Clients,0.0001669146462768,0.0,,,0
Consumer_Brand,Consumer (TWS/IoT),0.0001669146462768,0.0,,,0
Tier 1,Automotive Clients (車用電子),0.0001669082453957,0.0,,,0
Global,Industrial/Medical (工控/醫療),0.0001669082453957,0.0,,,0
Global,Consumer Electronics (消費電子),0.0001669082453957,0.0,,,0
PC/Net,Computer/Comms (電腦/通訊),0.0001669082453957,0.0,,,0
Fabless,Wafer Foundry (晶圓代工),0.0001669082453957,0.0,,,0
Priv.,Others (其他),0.0001669082453957,0.0,,,0
EMC/ITEQ,Taiwan CCL Makers (台灣銅箔基板廠),0.0001664756374699,0.0,,,0
Global,Industrial Yarn Clients (工業級紗),0.0001664756374699,0.0,,,0
US/EU,Export Markets (外銷 - 玻纖紗),0.0001664756374699,0.0,,,0
Shengyi,China CCL Makers (大陸銅箔基板廠),0.0001664756374699,0.0,,,0
Supply Chain,Auto Electronics (車用電子),0.0001664756374699,0.0,,,0
Industry,Building Materials (建材),0.0001664756374699,0.0,,,0
Priv.,Others (其他),0.0001664756374699,0.0,,,0
SIMO,Silicon Motion (慧榮),0.0001657245613913,0.0001358600577619,,,0
MPWR,MPS,0.0001657245145494,0.0,,,0
6723.T,Renesas (瑞薩),0.0001657245145494,1.713468712537271e-05,,,0
Pfizer/GSK/Teva,Global Generic Makers (全球學名藥廠),0.0001654202197228,0.0,,,0
Japanese Pharma,Japan Market Clients (日本客戶),0.0001654202197228,0.0,,,0
Global,Muscle Relaxant Agents (肌肉鬆弛劑),0.0001654202197228,0.0,,,0
Global,Local Anesthetic Agents (局部麻醉劑),0.0001654202197228,0.0,,,0
Global,CNS Agents (中樞神經用藥),0.0001654202197228,0.0,,,0
Global,Respiratory Agents (呼吸系統),0.0001654202197228,0.0,,,0
Local/Export,Animal Health (動物用藥),0.0001654202197228,0.0,,,0
China,China Market (大陸市場),0.0001654202197228,0.0,,,0
Priv.,Others (其他),0.0001654202197228,0.0,,,0
Global,Generic Drug Makers (學名藥廠),0.0001651011258112,0.0,,,0
Biotech/Pharma,CDMO Clients (代客研製客戶),0.0001651011258112,0.0,,,0
Product,Oncology API Clients (抗癌藥),0.0001651011258112,0.0,,,0
Product,CNS Drug Clients (中樞神經),0.0001651011258112,0.0,,,0
Product,Peptide Drug Clients (胜肽藥),0.0001651011258112,0.0,,,0
US Market,Injectable Products (針劑製劑),0.0001651011258112,0.0,,,0
US Partner,Glatiramer Acetate Client (多發性硬化症),0.0001651011258112,0.0,,,0
Global,Weight Management (減重藥),0.0001651011258112,0.0,,,0
Product,Topiramate Clients (癲癇),0.0001651011258112,0.0,,,0
Priv.,Others (其他),0.0001651011258112,0.0,,,0
Unimicron/Tripod,PCB Industry (印刷電路板),0.000164822824946,0.0,,,0
Nippon Paint/AkzoNobel,Paint & Coating Mfrs (塗料廠),0.000164822824946,0.0,,,0
3M/Symbio,Adhesive/Tape Mfrs (膠帶/接著劑),0.000164822824946,0.0,,,0
ASE/SPIL,Semiconductor Packaging (封裝),0.000164822824946,0.0,,,0
Global,UV Printing/Coating (UV應用),0.000164822824946,0.0,,,0
Local,Construction/Civil Eng (營建),0.000164822824946,0.0,,,0
AUO/Innolux,Display Panel (顯示器),0.000164822824946,0.0,,,0
Local,China Market (大陸內銷),0.000164822824946,0.0,,,0
Vietnam/Thailand,ASEAN Market (東南亞),0.000164822824946,0.0,,,0
Priv.,Others (其他),0.000164822824946,0.0,,,0
MND,Taiwan Navy (中華民國海軍),0.0001639164560303,0.0,,,0
CGA,Coast Guard Admin (海巡署),0.0001639164560303,0.0,,,0
Developers,Offshore Wind (離岸風電),0.0001639164560303,0.0,,,0
Evergreen/YM,Commercial Shipping (商船),0.0001639164560303,0.0,,,0
Service,Ship Repair/Maint. (維修),0.0001639164560303,0.0,,,0
Research,Defense Tech (國防科技),0.0001639164560303,0.0,,,0
CPC/FPC,Petrochemical (石化運輸),0.0001639164560303,0.0,,,0
Priv.,Others (其他),0.0001639164560303,0.0,,,0
Priv.,Bosch (博世),0.0001637279465124,0.0,,,0
066570.KS,LG Electronics (樂金),0.0001637279465124,0.0,,,0
WPG/Arrow,Distributors (通路商),0.0001637279465124,0.0,,,0
5930,Samsung (三星),0.0001637279465124,1.649058430317801e-05,,,1
Gov/Builders,Construction/Infrastructure (公共工程),0.0001634804899106,0.0,,,0
Solar Farms,Green Energy - Solar (太陽能),0.0001634804899106,0.0,,,0
Equipment,Machinery Industry (機械製造),0.0001634804899106,0.0,,,0
Developers,Green Energy - Wind (離岸風電),0.0001634804899106,0.0,,,0
Distributors,General Distribution (一般經銷),0.0001634804899106,0.0,,,0
Tier 2,Automotive/Parts (汽機車),0.0001634804899106,0.0,,,0
Water Res.,Water/Project Pipes (水利工程),0.0001634804899106,0.0,,,0
Logistics,Logistics Services (物流租賃),0.0001634804899106,0.0,,,0
Tech,Electronic Plants (科技廠房),0.0001634804899106,0.0,,,0
Priv.,Others (其他),0.0001634804899106,0.0,,,0
Lead Frames,Semiconductor Industry (半導體),0.0001630244444461,0.0,,,0
Tie 1 Auto,Automotive Connectors (車用連接器),0.0001630244444461,0.0,,,0
Thermal,Heat Sink/Spreaders (均熱片/散熱),0.0001630244444461,0.0,,,0
Components,General Electronics (一般電子),0.0001630244444461,0.0,,,0
Defense,Military Industry (兵工),0.0001630244444461,0.0,,,0
Construction,Construction/Decoration (建築裝潢),0.0001630244444461,0.0,,,0
China/SE Asia,Export Markets (外銷),0.0001630244444461,0.0,,,0
Mint,Coinage Materials (製幣),0.0001630244444461,0.0,,,0
EV Parts,EV Busbars (電動車匯流排),0.0001630244444461,0.0,,,0
Priv.,Others (其他),0.0001630244444461,0.0,,,0
Priv.,Vivo,0.0001630063692455,0.0,,,0
Priv.,Oppo,0.0001630063692455,0.0,,,0
688036,Transsion (傳音),0.0001630063692455,0.0,,,0
Priv.,Honor (榮耀),0.0001630063692455,0.0,,,0
AMAT/ASML,Semiconductor Equipment (半導體設備廠),0.0001629051740927,0.0,,,0
DMG Mori,Global Machine Tool Makers (工具機廠),0.0001629051740927,0.0,,,0
Priv.,Chinese Automation Clients,0.0001629051740927,0.0,,,0
7203.T,Toyota/Honda (日系車廠),0.0001629051740927,0.0,,,0
002008.SZ,Han's Laser (大族雷射),0.0001629051740927,0.0,,,0
Priv.,Dexterity (合作夥伴),0.0001629051740927,0.0,,,0
Priv.,Medical Clients (醫療),0.0001629051740927,0.0,,,0
AMZN/GOOG/MSFT,Data Center BBU (資料中心/AES),0.0001616997933242,0.0,,,0
Priv.,LEV Clients (歐美電動自行車),0.0001616997933242,0.0,,,0
Priv.,Industrial/Drone Clients,0.0001616997933242,0.0,,,0
Priv.,Energy Storage (儲能),0.0001616997933242,0.0,,,0
Priv.,Huawei (華為),0.0001616954708512,0.0,,,0
LEN.HK,Motorola (摩托羅拉),0.0001616954708512,0.0,,,0
AMZN/MSFT,US CSP (美系雲端),0.0001616954708512,0.0,,,0
688036.SS,Transsion (傳音),0.0001616954708512,0.0,,,0
Local/China,Construction Industry (建築業),0.0001607917623457,0.0,,,0
EMC/Zhen Ding,PCB/CCL Makers (玻纖布客戶),0.0001607917623457,0.0,,,0
Tesla/Xiaomi,Automotive Industry (汽車業),0.0001607917623457,0.0,,,0
Local,Processed Glass Clients (深加工),0.0001607917623457,0.0,,,0
Vestas/Auto,FRP/Composite Clients (FRP),0.0001607917623457,0.0,,,0
TG Brand,Glassware Retail (器皿),0.0001607917623457,0.0,,,0
Local,Solar Industry (太陽能),0.0001607917623457,0.0,,,0
Global,Export Markets (外銷),0.0001607917623457,0.0,,,0
Priv.,Others (其他),0.0001607917623457,0.0,,,0
2368/3044,PCB Makers (金像電/健鼎),0.0001607494138822,0.0,,,0
Tier1,Auto Clients (車用),0.0001607494138822,0.0,,,0
Others,Consumer Electronics,0.0001607494138822,0.0,,,0
Cisco,Networking (網通),0.0001607494138822,0.0,,,0
Global,Industrial Motor Clients (工業馬達),0.0001594018072461,0.0,,,0
Consumers,Home Appliance Consumers (家電用戶),0.0001594018072461,0.0,,,0
Taipower,Taipower/Green Energy (台電/綠能),0.0001594018072461,0.0,,,0
Bus Makers,EV Powertrain (電動車動力),0.0001594018072461,0.0,,,0
B2B,Commercial AC (商用空調),0.0001594018072461,0.0,,,0
宅配通,Logistics Services (物流),0.0001594018072461,0.0,,,0
Priv.,Financial/Software (金融/軟體),0.0001594018072461,0.0,,,0
Factories,Automation Solutions (自動化),0.0001594018072461,0.0,,,0
Priv.,Others (其他),0.0001594018072461,0.0,,,0
Tech/Auto,Plastics Clients (工程塑膠/瓶粒),0.0001592572567513,0.0,,,0
Apparel,Fiber Clients (紡織化纖),0.0001592572567513,0.0,,,0
Panel/Solar,Optoelectronics (光電材料),0.0001592572567513,0.0,,,0
Connector,AI Server Supply Chain (伺服器),0.0001592572567513,0.0,,,0
EV,Automotive (車用),0.0001592572567513,0.0,,,0
Beverage,Bottle Makers (製瓶廠),0.0001592572567513,0.0,,,0
MasterLink,Financial/Securities (金融),0.0001592572567513,0.0,,,0
Green Energy,Solar Backsheet (太陽能),0.0001592572567513,0.0,,,0
Recycle,Green Products (環保),0.0001592572567513,0.0,,,0
Priv.,Others (其他),0.0001592572567513,0.0,,,0
Holtek/Sonix,Consumer Electronics (消費性電子),0.0001590526742254,0.0,,,0
Realtek/Others,Computer (電腦周邊),0.0001590526742254,0.0,,,0
Realtek/Mediatek,Communication (網通),0.0001590526742254,0.0,,,0
Auto IC,Automotive (車用),0.0001590526742254,0.0,,,0
Ind,Others (其他),0.0001590526742254,0.0,,,0
6488,環球晶,0.0001588647697795,0.0004699126243834,0.000994259690454,11.0,1
AMZN/GOOG/MSFT,North American CSPs (美系雲端大廠),0.0001575658707056,0.0,,,0
Priv.,Optical Module Makers (光模組廠),0.0001575658707056,0.0,,,0
Priv.,Taiwan Networking Clients (台系網通),0.0001575658707056,0.0,,,0
Priv.,China Telecom Clients (陸系電信),0.0001575658707056,0.0,,,0
Priv.,European Telecom Clients,0.0001575658707056,0.0,,,0
600498.SS,FiberHome (烽火通信),0.0001575658707056,0.0,,,0
9983.T (Fast Retailing),Japanese Clients (日系客戶),0.0001575309266735,0.0,,,0
DKS,Dick's Sporting Goods (迪克斯),0.0001575309266735,0.0,,,0
KSS,Kohl's (柯爾百貨),0.0001575309266735,0.0,,,0
HM-B.ST/ITX.MC,H&M / Inditex (Zara),0.0001575309266735,0.0,,,0
UAA/NKE,Under Armour / Nike,0.0001575309266735,0.0,,,0
Amazon,E-commerce Clients (電商),0.0001575309266735,0.0,,,0
CSRC/Continental,Carbon Black Makers (碳煙廠),0.0001564388711454,0.0,,,0
Australia/Global,Aluminum Smelters (煉鋁廠),0.0001564388711454,0.0,,,0
SM Makers,Petrochemical/SM Makers (石化廠),0.0001564388711454,0.0,,,0
China/Japan,EV/Battery Makers (電池廠),0.0001564388711454,0.0,,,0
Local/Export,Refractory Industry (耐火材料),0.0001564388711454,0.0,,,0
China,China Market (大陸市場),0.0001564388711454,0.0,,,0
Vietnam,Vietnam Market (還需進一步確認),0.0001564388711454,0.0,,,0
Export,SE Asia/Japan (東南亞/日本),0.0001564388711454,0.0,,,0
Semi/Server,Advanced Carbon Clients (先進碳材),0.0001564388711454,0.0,,,0
Priv.,Others (其他),0.0001564388711454,0.0,,,0
Cheng Shin/Nankang,Tire Manufacturers (輪胎製造),0.0001563292973048,0.0,,,0
Orphan Drug,Biotech - Synpac (生技-永光),0.0001563292973048,0.0,,,0
Industrial,Rubber Goods (橡膠製品),0.0001563292973048,0.0,,,0
Plastics,Plastics/Masterbatch (塑膠色母),0.0001563292973048,0.0,,,0
Chemicals,Ink/Coatings (油墨塗料),0.0001563292973048,0.0,,,0
Tech,Electronics (電子應用),0.0001563292973048,0.0,,,0
EV/Battery,Green Energy (綠能應用),0.0001563292973048,0.0,,,0
E-One Moli,Battery Materials (電池材料),0.0001563292973048,0.0,,,0
Pou Chen,Footwear Industry (製鞋業),0.0001563292973048,0.0,,,0
Priv.,Others (其他),0.0001563292973048,0.0,,,0
Nan Ya/1303,Petrochemical Clients (石化同業),0.0001540466022991,0.0,,,0
Appliance/Auto,Plastics Industry (塑膠加工),0.0001540466022991,0.0,,,0
Far Eastern,Textile Industry (紡織業),0.0001540466022991,0.0,,,0
Ningbo,Mainland China Market (大陸內銷),0.0001540466022991,0.0,,,0
Haier/Midea,Appliance Makers (家電廠),0.0001540466022991,0.0,,,0
Priv.,Packaging Industry (包裝),0.0001540466022991,0.0,,,0
Maxxis/Kenda,Tire Industry (輪胎),0.0001540466022991,0.0,,,0
Priv.,Others (其他),0.0001540466022991,0.0,,,0
Local,Water Treatment Clients (水處理),0.0001536269226083,0.0,,,0
TSMC/Micron,Semiconductor Fabs (半導體廠),0.0001536269226083,0.0,,,0
Global/Local,Specialty Chem Clients (特用客戶),0.0001536269226083,0.0,,,0
Cheng Loong/YFY,Paper/Pulp Industry (造紙),0.0001536269226083,0.0,,,0
Local,Textile Industry (紡織),0.0001536269226083,0.0,,,0
Priv.,Aerospace/Defense (航太軍工),0.0001536269226083,0.0,,,0
Asia/Global,Export Markets (外銷),0.0001536269226083,0.0,,,0
Local,Chemical Industry (化學同業),0.0001536269226083,0.0,,,0
Local,Detergent Makers (清潔劑),0.0001536269226083,0.0,,,0
Priv.,Others (其他),0.0001536269226083,0.0,,,0
Coke/Pepsi,Beverage Brands (飲料大廠),0.0001526167611783,0.0,,,0
Nike/Adidas,Apparel Brands (服飾品牌),0.0001526167611783,0.0,,,0
Tire/Auto,Industrial Users (工業用),0.0001526167611783,0.0,,,0
Tpark,Property Development (房產),0.0001526167611783,0.0,,,0
Priv.,Petrochemical Clients (石化),0.0001526167611783,0.0,,,0
Global,Green Products (綠色產品),0.0001526167611783,0.0,,,0
Priv.,Medical/Hygiene (衛材),0.0001526167611783,0.0,,,0
SOGO/FEDjq,Retail/Group (集團綜效),0.0001526167611783,0.0,,,0
Priv.,Others (其他),0.0001526167611783,0.0,,,0
Taipower,Taipower (台電 - 強韌電網),0.0001515554652687,0.0,,,0
Local,Construction/Infra (營建/基建),0.0001515554652687,0.0,,,0
Global,Global Stainless Distributors (全球通路),0.0001515554652687,0.0,,,0
Unknown,EV Battery Chain (電池供應鏈),0.0001515554652687,0.0,,,0
CAS Clients,Aerospace/Oil&Gas (航太油氣),0.0001515554652687,0.0,,,0
Foxconn/Others,Tech/Electronics (科技廠),0.0001515554652687,0.0,,,0
Auto OEM,Automotive (車用),0.0001515554652687,0.0,,,0
Solar/Wind,Green Energy (綠能),0.0001515554652687,0.0,,,0
Local,China Market (大陸市場),0.0001515554652687,0.0,,,0
Priv.,Others (其他),0.0001515554652687,0.0,,,0
Global Dist.,Aftermarket (售後市場 AM),0.0001504119405053,0.0,,,0
Toyota/Benz,OE - Auto Makers (原廠配套),0.0001504119405053,0.0,,,0
PCR Market,Passenger Car Tires (轎車胎),0.0001504119405053,0.0,,,0
MC Market,Motorcycle Tires (機車胎),0.0001504119405053,0.0,,,0
TBR Market,Truck/Bus Tires (卡客車胎),0.0001504119405053,0.0,,,0
Bike Market,Bicycle Tires (自行車胎),0.0001504119405053,0.0,,,0
Tesla/BMW,EV Tire Market (電動車胎),0.0001504119405053,0.0,,,0
CN Region,China Market (中國內銷),0.0001504119405053,0.0,,,0
APAC,Asia Pacific (亞太市場),0.0001504119405053,0.0,,,0
Priv.,Others (其他),0.0001504119405053,0.0,,,0
STM,STM (意法半導體),0.0001493447781167,0.0,,,0
Priv.,Bosch (博世),0.0001493447781167,0.0,,,0
Nan Ya/1303,Petrochemical Clients (石化同業),0.0001451182515881,0.0,,,0
Appliance/Auto,Plastics Industry (塑膠加工),0.0001451182515881,0.0,,,0
Far Eastern,Textile Industry (紡織業),0.0001451182515881,0.0,,,0
Ningbo,Mainland China Market (大陸內銷),0.0001451182515881,0.0,,,0
Haier/Midea,Appliance Makers (家電廠),0.0001451182515881,0.0,,,0
Priv.,Packaging Industry (包裝),0.0001451182515881,0.0,,,0
Maxxis/Kenda,Tire Industry (輪胎),0.0001451182515881,0.0,,,0
Priv.,Others (其他),0.0001451182515881,0.0,,,0
Local Cluster,Screw & Nut Industry (螺絲螺帽業),0.000143282433044,0.0,,,0
Public/Private,Construction/Steel Structure (營建鋼構),0.000143282433044,0.0,,,0
Tesla/Local,Automotive Industry (汽車業),0.000143282433044,0.0,,,0
Local Cluster,Hand Tool Industry (手工具業),0.000143282433044,0.0,,,0
Local,General Machinery (一般機械),0.000143282433044,0.0,,,0
OEMs,Computers/Appliances (電腦家電),0.000143282433044,0.0,,,0
Vietnam/Others,Export - Southeast Asia (外銷-東南亞),0.000143282433044,0.0,,,0
CSBC,Shipbuilding/Defense (造船國防),0.000143282433044,0.0,,,0
EV Makers,Motor Core Consumers (馬達鐵芯),0.000143282433044,0.0,,,0
Priv.,Others (其他),0.000143282433044,0.0,,,0
Unimicron/Kinsus,PCB Manufacturers (電路板廠),0.0001348982970632,0.0,,,0
Global,Chemical Clients (化工客戶),0.0001348982970632,0.0,,,0
Far Eastern,Textile/Packaging (紡織/包裝),0.0001348982970632,0.0,,,0
Construction,Plastic Processing (塑膠加工),0.0001348982970632,0.0,,,0
US/Korea,Server/AI Supply Chain (伺服器),0.0001348982970632,0.0,,,0
Evs,Automotive Electronics (車用),0.0001348982970632,0.0,,,0
Priv.,Green Energy (綠能),0.0001348982970632,0.0,,,0
Priv.,Construction (營建),0.0001348982970632,0.0,,,0
Priv.,Others (其他),0.0001348982970632,0.0,,,0
2330 TW,TSMC (台積電),0.0001302874018154,0.0,,,0
005930 KS,Samsung Electronics (三星電子),0.0001302874018154,0.0,,,0
INTC US,Intel (英特爾),0.0001302874018154,0.0,,,0
2303 TW,UMC (聯電),0.0001302874018154,0.0,,,0
TXN US,Texas Instruments (德州儀器),0.0001302874018154,0.0,,,0
MU US,Micron (美光),0.0001302874018154,0.0,,,0
IFX DE,Infineon (英飛凌),0.0001302874018154,0.0,,,0
STM US,STMicroelectronics (意法半導體),0.0001302874018154,0.0,,,0
NXPI US,NXP Semiconductors (恩智浦),0.0001302874018154,0.0,,,0
5347 TW / 6770 TW,VIS/Powerchip (世界先進/力積電),0.0001302874018154,0.0,,,0
003670.KS,Posco Future M,0.0001238465740378,0.0,,,0
4188,安克,0.0001238465740378,0.0,,,1
Priv.,Limestone Mines (自有礦場),0.0001238465740378,0.0,,,0
Priv.,Coal Suppliers (國際煤商),0.0001238465740378,0.0,,,0
Priv.,Taipower (台電 - 脫硫石膏),0.0001238465740378,0.0,,,0
Priv.,Chiahui Power (嘉惠電力 - 子公司),0.0001238465740378,0.0,,,0
ADM,ADM (阿徹丹尼爾斯米德蘭),0.0001238465740378,0.0,,,0
Priv.,Cargill (嘉吉),0.0001238465740378,0.0,,,0
1232,大統益,0.0001238465740378,0.0,,,1
DSFIR,DSM (帝斯曼),0.0001238465740378,0.0,,,0
Priv.,Local Packaging Suppliers,0.0001238465740378,0.0,,,0
Priv.,CP Group Trading (卜蜂集團貿易),0.0001238465740378,0.0,,,0
Priv.,Cargill (嘉吉),0.0001238465740378,0.0,,,0
Priv.,AGP (AG Processing),0.0001238465740378,0.0,,,0
Priv.,Contract Farms (契作農場),0.0001238465740378,0.0,,,0
Priv.,International Grain Traders,0.0001238465740378,0.0,,,0
Priv.,Flavor/Additive Suppliers,0.0001238465740378,0.0,,,0
Priv.,Tetra Pak (利樂),0.0001238465740378,0.0,,,0
Priv.,US Soybean Export Council (美國黃豆協會認證),0.0001238465740378,0.0,,,0
Priv.,Prograin (加拿大),0.0001238465740378,0.0,,,0
Priv.,Vidoria (維多利亞莊園),0.0001238465740378,0.0,,,0
Priv.,Fonterra (恆天然),0.0001238465740378,0.0,,,0
Priv.,International Oil Traders,0.0001238465740378,0.0,,,0
Priv.,Local Oil Suppliers (內蒙古),0.0001238465740378,0.0,,,0
Priv.,Tetra Pak (利樂),0.0001238465740378,0.0,,,0
Priv.,Local Packaging,0.0001238465740378,0.0,,,0
Priv.,US Potato Suppliers (美國馬鈴薯協會),0.0001238465740378,0.0,,,0
Priv.,Nut Suppliers (堅果供應商),0.0001238465740378,0.0,,,0
Priv.,Seaweed Suppliers (海苔供應商),0.0001238465740378,0.0,,,0
Priv.,Local Rice/Veg Suppliers (在地農產),0.0001238465740378,0.0,,,0
Priv.,Packaging Suppliers (包材),0.0001238465740378,0.0,,,0
6505,台塑化,0.0001238465740378,0.0,0.0017087431159873,21.0,1
3110.JP,Nittobo (日東紡),0.0001238465740378,0.0,,,0
4183.JP,Mitsui Chemicals (三井化學),0.0001238465740378,0.0,,,0
Priv.,Copper Suppliers,0.0001238465740378,0.0,,,0
Priv.,Mailiao Power (麥寮汽電),0.0001238465740378,0.0,,,0
Priv.,CPC Corp (台灣中油),0.0001238465740378,0.0,,,0
Priv.,International Ammonia Suppliers (國際氨商),0.0001238465740378,0.0,,,0
Priv.,Benzene/Cyclohexane Suppliers,0.0001238465740378,0.0,,,0
Priv.,CPC Corp/Formosa (中油/台塑),0.0001238465740378,0.0,,,0
Priv.,Coal Suppliers (煤炭),0.0001238465740378,0.0,,,0
4005.JP,Sumitomo Chemical (住友化學),0.0001238465740378,0.0,,,0
1309,台達化,0.0001238465740378,0.0,,,1
4612.JP,Nippon Paint (立邦塗料),0.0001238465740378,0.0,,,0
China Steel,Steel Suppliers (鋼材廠),0.0001238465740378,0.0,,,0
1326/1305,FCFC Aromatics Div (台化芳香烴部),0.0001238465740378,0.0,,,0
Priv.,Mailiao Power (麥寮汽電),0.0001238465740378,0.0,,,0
1710,東聯,0.0001238465740378,0.0,,,1
Priv.,FENC Petrochemical (亞東石化),0.0001238465740378,0.0,,,0
Priv.,Indorama/Alpek (合資夥伴),0.0001238465740378,0.0,,,0
Priv.,PX Suppliers (對二甲苯),0.0001238465740378,0.0,,,0
